num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
1.0,64,2,0.5961530415864781,3,9.305846691131592,1000,0.01,25.0,,,10.0,42.0
1.0,64,2,0.6243230243230243,3,9.276939392089844,1000,0.01,30.0,,,10.0,42.0
1.0,64,2,0.5648085489679767,3,9.286361932754517,1000,0.01,35.0,,,10.0,42.0
1.0,64,2,0.5913237843009128,3,9.2817542552948,1000,0.01,40.0,,,10.0,42.0
1.0,64,2,0.6926107693371121,2,9.206026077270508,1000,0.001,1.0,,,10.0,42.0
1.0,64,2,0.6763151921688507,3,9.203269243240356,1000,0.001,5.0,,,10.0,42.0
1.0,64,2,0.651302630904149,10,9.185393810272217,1000,0.001,10.0,,,10.0,42.0
1.0,64,2,0.6186060340067673,5,9.257109880447388,1000,0.001,15.0,,,10.0,42.0
1.0,64,2,0.6187024657999602,39,9.2821683883667,1000,0.001,20.0,,,10.0,42.0
1.0,64,2,0.5700138897963233,4,9.233141422271729,1000,0.001,25.0,,,10.0,42.0
1.0,64,2,0.6780473254945086,1,9.257039785385132,1000,0.001,30.0,,,10.0,42.0
1.0,64,2,0.5446608744999707,17,9.213908672332764,1000,0.001,35.0,,,10.0,42.0
1.0,64,2,0.5928543859851011,9,9.221649408340454,1000,0.001,40.0,,,10.0,42.0
3.0,64,2,0.832031955794332,2,9.263335704803469,1000,0.01,1.0,,,10.0,42.0
3.0,64,2,0.8905492264108769,3,9.13752293586731,1000,0.01,5.0,,,10.0,42.0
3.0,64,2,0.8818762823073168,7,9.14235496520996,1000,0.01,10.0,,,10.0,42.0
3.0,64,2,0.8981273951945473,3,9.183259963989258,1000,0.01,15.0,,,10.0,42.0
3.0,64,2,0.8842037526248052,8,9.270117044448853,1000,0.01,20.0,,,10.0,42.0
3.0,64,2,0.8461753222556405,5,6.249584436416626,1000,0.01,25.0,,,10.0,42.0
3.0,64,2,0.6817498720803495,46,7.52585506439209,1000,0.01,30.0,,,10.0,42.0
3.0,64,2,0.6840814028314028,8,9.195942640304564,1000,0.01,35.0,,,10.0,42.0
3.0,64,2,0.6500875353007796,8,8.841130256652832,1000,0.01,40.0,,,10.0,42.0
3.0,64,2,0.9056600141852236,3,5.104530334472656,1000,0.001,1.0,,,10.0,42.0
3.0,64,2,0.7827149931724493,13,5.078616380691528,1000,0.001,5.0,,,10.0,42.0
3.0,64,2,0.8964946013138784,2,5.2273688316345215,1000,0.001,10.0,,,10.0,42.0
3.0,64,2,0.8363938682341272,9,5.330405235290527,1000,0.001,15.0,,,10.0,42.0
3.0,64,2,0.8917815917128572,8,5.378107309341431,1000,0.001,20.0,,,10.0,42.0
3.0,64,2,0.8733672177239776,193,5.0951762199401855,1000,0.001,25.0,,,10.0,42.0
3.0,64,2,0.7982686077513663,15,5.2680275440216064,1000,0.001,30.0,,,10.0,42.0
3.0,64,2,0.6789380529892863,32,5.187167406082153,1000,0.001,35.0,,,10.0,42.0
3.0,64,2,0.5569938091677222,46,5.223090887069702,1000,0.001,40.0,,,10.0,42.0
5.0,64,2,0.8850424922314027,4,6.091657876968384,1000,0.01,1.0,,,10.0,42.0
5.0,64,2,0.8431186789326325,28,9.22595715522766,1000,0.01,5.0,,,10.0,42.0
5.0,64,2,0.7931696992844527,2,9.166773319244385,1000,0.01,10.0,,,10.0,42.0
5.0,64,2,0.799887534312715,20,9.209397792816162,1000,0.01,15.0,,,10.0,42.0
5.0,64,2,0.8078409005375297,12,9.2254319190979,1000,0.01,20.0,,,10.0,42.0
5.0,64,2,0.7792895638182542,5,9.185685873031616,1000,0.01,25.0,,,10.0,42.0
5.0,64,2,0.7806054553197134,3,9.24466109275818,1000,0.01,30.0,,,10.0,42.0
5.0,64,2,0.764758630361156,6,9.208658933639526,1000,0.01,35.0,,,10.0,42.0
5.0,64,2,0.8146877072785739,13,9.231129169464111,1000,0.01,40.0,,,10.0,42.0
5.0,64,2,0.8167881551502242,27,9.131397724151611,1000,0.001,1.0,,,10.0,42.0
5.0,64,2,0.8331004368740217,2,9.162847757339478,1000,0.001,5.0,,,10.0,42.0
5.0,64,2,0.8149321440928838,5,9.219724893569946,1000,0.001,10.0,,,10.0,42.0
5.0,64,2,0.7766460572088503,14,9.292117595672607,1000,0.001,15.0,,,10.0,42.0
5.0,64,2,0.7931657258389933,9,9.172460556030272,1000,0.001,20.0,,,10.0,42.0
5.0,64,2,0.793013135709765,39,9.262041568756104,1000,0.001,25.0,,,10.0,42.0
5.0,64,2,0.7883102518551921,5,9.162142276763916,1000,0.001,30.0,,,10.0,42.0
5.0,64,2,0.7924537520474483,2,9.39856767654419,1000,0.001,35.0,,,10.0,42.0
5.0,64,2,0.8006603822019643,4,9.328750610351562,1000,0.001,40.0,,,10.0,42.0
10.0,64,2,0.9242613722917232,35,9.243078708648682,1000,0.01,1.0,,,10.0,42.0
10.0,64,2,0.8393496152101779,8,9.232030391693115,1000,0.01,5.0,,,10.0,42.0
10.0,64,2,0.8953904647079977,1,9.248565912246704,1000,0.01,10.0,,,10.0,42.0
10.0,64,2,0.9316994804799682,5,9.254056215286257,1000,0.01,15.0,,,10.0,42.0
10.0,64,2,0.918925393925394,5,9.24875259399414,1000,0.01,20.0,,,10.0,42.0
10.0,64,2,0.919159653422604,20,9.260806560516356,1000,0.01,25.0,,,10.0,42.0
10.0,64,2,0.9251925910009424,2,9.275307178497314,1000,0.01,30.0,,,10.0,42.0
10.0,64,2,0.9187356632214396,10,9.306827545166016,1000,0.01,35.0,,,10.0,42.0
10.0,64,2,0.9322667363132296,7,9.26773166656494,1000,0.01,40.0,,,10.0,42.0
10.0,64,2,0.9382144199832384,2,9.264881372451782,1000,0.001,1.0,,,10.0,42.0
10.0,64,2,0.9172532179550554,2,9.273255825042725,1000,0.001,5.0,,,10.0,42.0
10.0,64,2,0.9312472110664882,2,9.236425399780272,1000,0.001,10.0,,,10.0,42.0
10.0,64,2,0.8639136744399902,4,9.248616933822632,1000,0.001,15.0,,,10.0,42.0
10.0,64,2,0.9176223508368008,16,9.341739892959597,1000,0.001,20.0,,,10.0,42.0
10.0,64,2,0.9393603045445772,11,9.115564823150637,1000,0.001,25.0,,,10.0,42.0
10.0,64,2,0.910900386367676,11,9.345454692840576,1000,0.001,30.0,,,10.0,42.0
10.0,64,2,0.8919949216309275,3,9.336867094039915,1000,0.001,35.0,,,10.0,42.0
10.0,64,2,0.8373207364033053,3,9.356982469558716,1000,0.001,40.0,,,10.0,42.0
100.0,64,2,0.815193736495342,1,9.299498319625854,1000,0.01,1.0,,,10.0,42.0
100.0,64,2,0.946078089050815,2,9.245463132858276,1000,0.01,5.0,,,10.0,42.0
100.0,64,2,0.85103211377851,13,9.133351564407349,1000,0.01,10.0,,,10.0,42.0
100.0,64,2,0.9391962427847594,2,9.174111604690552,1000,0.01,15.0,,,10.0,42.0
100.0,64,2,0.9252713939043696,4,9.240352869033812,1000,0.01,20.0,,,10.0,42.0
100.0,64,2,0.9592211948790896,11,9.263120889663696,1000,0.01,25.0,,,10.0,42.0
100.0,64,2,0.9524212055495196,6,9.293302536010742,1000,0.01,30.0,,,10.0,42.0
