num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
1.0,64,2,0.4392422881307876,0,13.13957691192627,1000,0.001,10.0,,,50.0,42.0
1.0,64,2,0.339265686392695,6,12.75389528274536,1000,0.001,15.0,,,50.0,42.0
1.0,64,2,0.408274480023819,10,9.925390005111694,1000,0.001,20.0,,,50.0,42.0
1.0,64,2,0.4438280059876975,12,9.72998023033142,1000,0.001,25.0,,,50.0,42.0
1.0,64,2,0.2045964401787632,0,10.03794288635254,1000,0.001,30.0,,,50.0,42.0
1.0,64,2,0.4379068971512611,12,10.37039303779602,1000,0.001,35.0,,,50.0,42.0
1.0,64,2,0.3431572771207262,7,9.955349206924438,1000,0.001,40.0,,,50.0,42.0
1.0,64,2,0.6334101889176754,6,10.827320337295532,1000,0.0001,1.0,,,50.0,42.0
1.0,64,2,0.4569452768246678,0,7.756656646728516,1000,0.0001,5.0,,,50.0,42.0
1.0,64,2,0.4659313540434204,10,7.361231565475464,1000,0.0001,10.0,,,50.0,42.0
1.0,64,2,0.4585917947276314,11,9.601243257522585,1000,0.0001,15.0,,,50.0,42.0
1.0,64,2,0.3987686860464637,0,13.381736993789673,1000,0.0001,20.0,,,50.0,42.0
1.0,64,2,0.4586014662866292,10,12.893988609313965,1000,0.0001,25.0,,,50.0,42.0
1.0,64,2,0.486834610183361,5,13.962718725204468,1000,0.0001,30.0,,,50.0,42.0
1.0,64,2,0.3067582076936612,11,15.967010259628296,1000,0.0001,35.0,,,50.0,42.0
1.0,64,2,0.3460999600613941,16,15.64610767364502,1000,0.0001,40.0,,,50.0,42.0
3.0,64,2,0.5455189338421,0,13.730444431304932,1000,0.01,1.0,,,50.0,42.0
3.0,64,2,0.4211387680668125,2,15.803457736968994,1000,0.01,5.0,,,50.0,42.0
3.0,64,2,0.4111343052719889,0,15.3927104473114,1000,0.01,10.0,,,50.0,42.0
3.0,64,2,0.3986700271734175,0,15.272098541259766,1000,0.01,15.0,,,50.0,42.0
3.0,64,2,0.3908701889160892,0,16.294585704803467,1000,0.01,20.0,,,50.0,42.0
3.0,64,2,0.3935753400706782,0,14.660715579986572,1000,0.01,25.0,,,50.0,42.0
3.0,64,2,0.3710230095285949,0,14.658529043197632,1000,0.01,30.0,,,50.0,42.0
3.0,64,2,0.361793043340391,0,14.564311027526855,1000,0.01,35.0,,,50.0,42.0
3.0,64,2,0.3779540111960264,0,13.441134214401243,1000,0.01,40.0,,,50.0,42.0
3.0,64,2,0.564625912283131,0,11.884702682495115,1000,0.001,1.0,,,50.0,42.0
3.0,64,2,0.398855364060433,0,12.809297561645508,1000,0.001,5.0,,,50.0,42.0
3.0,64,2,0.3986891150299673,1,13.37067461013794,1000,0.001,10.0,,,50.0,42.0
3.0,64,2,0.4320783606045547,1,13.640638828277588,1000,0.001,15.0,,,50.0,42.0
3.0,64,2,0.3913550245677428,0,13.748462200164797,1000,0.001,20.0,,,50.0,42.0
3.0,64,2,0.3771163318814305,0,14.138808250427246,1000,0.001,25.0,,,50.0,42.0
3.0,64,2,0.3709806944449535,2,13.70833659172058,1000,0.001,30.0,,,50.0,42.0
3.0,64,2,0.3909147582830133,0,13.831542015075684,1000,0.001,35.0,,,50.0,42.0
3.0,64,2,0.3635805995050857,0,13.755157470703123,1000,0.001,40.0,,,50.0,42.0
3.0,64,2,0.5397980280021226,2,14.490001440048218,1000,0.0001,1.0,,,50.0,42.0
3.0,64,2,0.4569050515862273,0,14.39117169380188,1000,0.0001,5.0,,,50.0,42.0
3.0,64,2,0.4108108130956681,0,14.893672227859495,1000,0.0001,10.0,,,50.0,42.0
3.0,64,2,0.4466262018627259,0,14.81867289543152,1000,0.0001,15.0,,,50.0,42.0
3.0,64,2,0.3747203700710136,3,14.985286235809326,1000,0.0001,20.0,,,50.0,42.0
3.0,64,2,0.4009762734297093,0,14.581538915634155,1000,0.0001,25.0,,,50.0,42.0
3.0,64,2,0.3582261200324078,0,12.621610641479492,1000,0.0001,30.0,,,50.0,42.0
3.0,64,2,0.3632335731816797,0,11.490748643875122,1000,0.0001,35.0,,,50.0,42.0
3.0,64,2,0.3288278945234053,3,12.070403575897217,1000,0.0001,40.0,,,50.0,42.0
5.0,64,2,0.6297355351310491,0,13.535614252090454,1000,0.01,1.0,,,50.0,42.0
5.0,64,2,0.605162622521939,3,13.42614483833313,1000,0.01,5.0,,,50.0,42.0
5.0,64,2,0.4847146341239897,0,10.230998516082764,1000,0.01,10.0,,,50.0,42.0
5.0,64,2,0.5078393197145884,5,13.814646482467651,1000,0.01,15.0,,,50.0,42.0
5.0,64,2,0.5036771971950715,1,13.766637802124023,1000,0.01,20.0,,,50.0,42.0
5.0,64,2,0.5426342607560404,0,14.302662372589111,1000,0.01,25.0,,,50.0,42.0
5.0,64,2,0.4812619727903656,6,14.369557857513428,1000,0.01,30.0,,,50.0,42.0
5.0,64,2,0.466426714741147,16,14.567406415939333,1000,0.01,35.0,,,50.0,42.0
5.0,64,2,0.4980671904795971,14,14.537372350692747,1000,0.01,40.0,,,50.0,42.0
5.0,64,2,0.5938235255954439,0,15.302101612091064,1000,0.001,1.0,,,50.0,42.0
5.0,64,2,0.511489456947551,2,14.859204292297363,1000,0.001,5.0,,,50.0,42.0
5.0,64,2,0.5253169830552687,0,15.00426435470581,1000,0.001,10.0,,,50.0,42.0
