num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
100,64,2,0.01277022615151857,0,37.9842529296875,1000,0.0001,30.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,42.44582939147949,1000,0.0001,35.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,49.9279727935791,1000,0.0001,40.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,13.56628966331482,1000,0.01,1.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,11.677541494369507,1000,0.01,5.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,13.19385576248169,1000,0.01,10.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,15.2427396774292,1000,0.01,15.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,17.322798013687134,1000,0.01,20.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,26.871454000473022,1000,0.01,25.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,35.431108236312866,1000,0.01,30.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,37.65002083778381,1000,0.01,35.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,41.07245445251465,1000,0.01,40.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,15.08595085144043,1000,0.001,1.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,15.936122179031372,1000,0.001,5.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,21.29689598083496,1000,0.001,10.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,27.489233255386353,1000,0.001,15.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,26.82275390625,1000,0.001,20.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,33.60637402534485,1000,0.001,25.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,42.18427777290344,1000,0.001,30.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,37.158705711364746,1000,0.001,35.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,48.72125029563904,1000,0.001,40.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,16.732285261154175,1000,0.0001,1.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,19.08723211288452,1000,0.0001,5.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,24.775485038757324,1000,0.0001,10.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,29.134719133377075,1000,0.0001,15.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,31.11361002922058,1000,0.0001,20.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,37.072821855545044,1000,0.0001,25.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,42.672816038131714,1000,0.0001,30.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,43.27925372123718,1000,0.0001,35.0,,,100.0,41.0
300,64,2,0.01277022615151857,0,49.184166431427,1000,0.0001,40.0,,,100.0,41.0
,64,2,0.01277022615151857,0,17.431678295135498,1000,0.001,,,2,100.0,41.0
,64,2,0.01277022615151857,0,19.282166004180908,1000,0.001,,,10,100.0,41.0
,64,2,0.01277022615151857,0,42.40594267845154,1000,0.001,,,50,100.0,41.0
,64,2,0.01277022615151857,0,16.832342386245728,1000,0.01,,,2,100.0,41.0
,64,2,0.01277022615151857,0,19.12764811515808,1000,0.01,,,10,100.0,41.0
,64,2,0.01277022615151857,0,43.35797095298767,1000,0.01,,,50,100.0,41.0
,64,3,0.01277022615151857,0,17.639434337615967,1000,0.001,,,2,100.0,41.0
,64,3,0.01277022615151857,0,19.086238145828247,1000,0.001,,,10,100.0,41.0
,64,3,0.01277022615151857,0,42.03104281425476,1000,0.001,,,50,100.0,41.0
,64,3,0.01277022615151857,0,15.190512418746948,1000,0.01,,,2,100.0,41.0
,64,3,0.01277022615151857,0,16.44491147994995,1000,0.01,,,10,100.0,41.0
,64,3,0.01277022615151857,0,36.61158275604248,1000,0.01,,,50,100.0,41.0
