num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
0.0,64,2,0.2983115256904942,0,14.423497200012209,1000,0.01,25.0,,,100.0,40.0
0.0,64,2,0.2776402262089772,0,14.390465021133425,1000,0.01,30.0,,,100.0,40.0
0.0,64,2,0.2846923683932169,0,14.668399572372437,1000,0.01,35.0,,,100.0,40.0
0.0,64,2,0.2684877897391146,0,14.46257781982422,1000,0.01,40.0,,,100.0,40.0
0.0,64,2,0.2470097839594432,0,14.743489265441896,1000,0.001,1.0,,,100.0,40.0
0.0,64,2,0.2636519369297699,0,14.662178993225098,1000,0.001,5.0,,,100.0,40.0
0.0,64,2,0.2640657725974355,0,14.492074012756348,1000,0.001,10.0,,,100.0,40.0
0.0,64,2,0.2824226430283327,0,14.705824851989746,1000,0.001,15.0,,,100.0,40.0
0.0,64,2,0.2916304783820711,0,14.66193675994873,1000,0.001,20.0,,,100.0,40.0
0.0,64,2,0.2696586036968597,0,10.779367446899414,1000,0.001,25.0,,,100.0,40.0
0.0,64,2,0.2647351994131184,0,10.93414068222046,1000,0.001,30.0,,,100.0,40.0
0.0,64,2,0.2995458904957981,1,10.924248933792114,1000,0.001,35.0,,,100.0,40.0
0.0,64,2,0.282214302374429,0,11.010793209075928,1000,0.001,40.0,,,100.0,40.0
1.0,64,2,0.1640933353295831,0,10.895232677459717,1000,0.01,1.0,,,100.0,40.0
1.0,64,2,0.1394965873891609,1,14.89064073562622,1000,0.01,5.0,,,100.0,40.0
1.0,64,2,0.1011480361170203,2,16.50460696220398,1000,0.01,10.0,,,100.0,40.0
1.0,64,2,0.1054124120804136,0,20.16700792312622,1000,0.01,15.0,,,100.0,40.0
1.0,64,2,0.1029895870413346,1,21.448596715927124,1000,0.01,20.0,,,100.0,40.0
1.0,64,2,0.1077635007349663,1,25.97802829742432,1000,0.01,25.0,,,100.0,40.0
1.0,64,2,0.1050589711560145,0,26.013887882232662,1000,0.01,30.0,,,100.0,40.0
1.0,64,2,0.104421978922654,4,30.25756788253784,1000,0.01,35.0,,,100.0,40.0
1.0,64,2,0.1062102791463231,0,31.14356684684753,1000,0.01,40.0,,,100.0,40.0
1.0,64,2,0.2146812966021238,0,14.855594635009766,1000,0.001,1.0,,,100.0,40.0
1.0,64,2,0.1198549349694849,0,16.59775686264038,1000,0.001,5.0,,,100.0,40.0
1.0,64,2,0.1083387327186925,0,17.26583766937256,1000,0.001,10.0,,,100.0,40.0
1.0,64,2,0.1083056843120603,0,20.794793605804443,1000,0.001,15.0,,,100.0,40.0
1.0,64,2,0.1037592697125533,0,21.9435715675354,1000,0.001,20.0,,,100.0,40.0
1.0,64,2,0.1050677267320619,0,26.67159414291382,1000,0.001,25.0,,,100.0,40.0
1.0,64,2,0.1112061824132557,0,28.09745669364929,1000,0.001,30.0,,,100.0,40.0
1.0,64,2,0.1059314146199467,0,32.47959566116333,1000,0.001,35.0,,,100.0,40.0
1.0,64,2,0.1047068233109616,0,32.39844560623169,1000,0.001,40.0,,,100.0,40.0
3.0,64,2,0.2160689223982035,0,15.697662591934204,1000,0.01,1.0,,,100.0,40.0
